local_time,status_temperatuur,temperatuur_hoog,temperatuur_laag,kastemperatuur
25/09/2022 7:50 AM,0,20,15,16.8
25/09/2022 7:55 AM,0,20,15,16.8
25/09/2022 8:00 AM,0,20,15,16.9
25/09/2022 8:05 AM,0,20,15,17
25/09/2022 8:10 AM,0,20,15,17.1
25/09/2022 8:15 AM,0,20,15,17.2
25/09/2022 8:20 AM,0,20,15,17.3
25/09/2022 8:25 AM,0,20,15,17.3
25/09/2022 8:30 AM,0,20,15,17.3
25/09/2022 8:35 AM,0,20,15,17.4
25/09/2022 8:40 AM,0,20,15,17.5
25/09/2022 8:45 AM,0,20,15,17.6
25/09/2022 8:50 AM,0,20,15,17.5
25/09/2022 8:55 AM,0,20,15,17.2
25/09/2022 9:00 AM,0,20,15,17.1
25/09/2022 9:05 AM,0,20,15,17
25/09/2022 9:10 AM,0,20,15,17
25/09/2022 9:15 AM,0,24,16,17.2
25/09/2022 9:20 AM,0,24,16,17.4
25/09/2022 9:25 AM,0,24,16,17.5
25/09/2022 9:30 AM,0,24,16,17.5
25/09/2022 9:35 AM,0,24,16,17.6
25/09/2022 9:40 AM,0,24,16,17.8
25/09/2022 9:45 AM,0,24,16,17.9
25/09/2022 9:50 AM,0,27,17,18.1
25/09/2022 9:55 AM,0,24,16,18.2
25/09/2022 10:00 AM,0,27,17,18.4
25/09/2022 10:05 AM,0,27,17,18.6
25/09/2022 10:10 AM,0,27,17,18.8
25/09/2022 10:15 AM,0,27,17,19
25/09/2022 10:20 AM,0,27,17,19.1
25/09/2022 10:25 AM,0,27,17,19.3
25/09/2022 10:30 AM,0,27,17,19.6
25/09/2022 10:35 AM,0,27,17,19.7
25/09/2022 10:40 AM,0,27,17,19.3
25/09/2022 10:45 AM,0,27,17,19.3
25/09/2022 10:50 AM,0,27,17,19.3
25/09/2022 10:55 AM,0,27,17,19.4
25/09/2022 11:00 AM,0,28,18,19.7
25/09/2022 11:05 AM,0,28,18,19.9
25/09/2022 11:10 AM,0,28,18,20.1
25/09/2022 11:15 AM,0,28,18,20.2
25/09/2022 11:20 AM,0,28,18,20.1
25/09/2022 11:25 AM,0,28,18,20.2
25/09/2022 11:30 AM,0,28,18,20.2
25/09/2022 11:35 AM,0,28,18,21.1
25/09/2022 11:40 AM,0,28,18,21.8
25/09/2022 11:45 AM,0,28,18,22
25/09/2022 11:50 AM,0,27,17,21.6
25/09/2022 11:55 AM,0,28,18,21.3
25/09/2022 12:00 PM,0,27,17,21.1
25/09/2022 12:05 PM,0,27,17,21.3
25/09/2022 12:10 PM,0,27,17,21.3
25/09/2022 12:15 PM,0,27,17,21.4
25/09/2022 12:20 PM,0,27,17,21.5
25/09/2022 12:25 PM,0,27,17,21.3
25/09/2022 12:30 PM,0,27,17,21.5
25/09/2022 12:35 PM,0,28,18,21.8
25/09/2022 12:40 PM,0,28,18,22.4
25/09/2022 12:45 PM,0,28,18,22.7
25/09/2022 12:50 PM,0,28,18,22.6
25/09/2022 12:55 PM,0,28,18,22.4
25/09/2022 1:00 PM,0,28,18,22.4
25/09/2022 1:05 PM,0,28,18,22.8
25/09/2022 1:10 PM,0,28,18,23.2
25/09/2022 1:15 PM,0,28,18,23
25/09/2022 1:20 PM,0,28,18,22.9
25/09/2022 1:25 PM,0,28,18,22.5
25/09/2022 1:30 PM,0,28,18,22.3
25/09/2022 1:35 PM,0,28,18,22.3
25/09/2022 1:40 PM,0,28,18,22.2
25/09/2022 1:45 PM,0,28,18,21.9
25/09/2022 1:50 PM,0,28,18,22
25/09/2022 1:55 PM,0,28,18,22.4
25/09/2022 2:00 PM,0,28,18,22.4
25/09/2022 2:05 PM,0,28,18,22.5
25/09/2022 2:10 PM,0,28,19,22.8
25/09/2022 2:15 PM,0,28,19,22.9
25/09/2022 2:20 PM,0,28,19,22.9
25/09/2022 2:25 PM,0,28,19,22.8
25/09/2022 2:30 PM,0,28,19,22.7
25/09/2022 2:35 PM,0,28,19,22.8
25/09/2022 2:40 PM,0,28,19,22.9
25/09/2022 2:45 PM,0,28,19,22.9
25/09/2022 2:50 PM,0,28,19,23
25/09/2022 2:55 PM,0,28,19,22.7
25/09/2022 3:00 PM,0,28,19,22.3
25/09/2022 3:05 PM,0,28,18,22.2
25/09/2022 3:10 PM,0,28,18,22.3
25/09/2022 3:15 PM,0,28,18,22.2
25/09/2022 3:20 PM,0,28,18,22
25/09/2022 3:25 PM,0,28,18,21.8
25/09/2022 3:30 PM,0,28,18,21.8
25/09/2022 3:35 PM,0,28,18,21.8
25/09/2022 3:40 PM,0,28,18,22.2
25/09/2022 3:45 PM,0,28,18,22.6
25/09/2022 3:50 PM,0,28,18,22.5
25/09/2022 3:55 PM,0,27,17,22.2
25/09/2022 4:00 PM,0,27,17,21.8
25/09/2022 4:05 PM,0,27,17,21.4
25/09/2022 4:10 PM,0,27,17,21.2
25/09/2022 4:15 PM,0,27,17,21.2
25/09/2022 4:20 PM,0,27,17,21.3
25/09/2022 4:25 PM,0,27,17,21.3
25/09/2022 4:30 PM,0,27,17,21.3
25/09/2022 4:35 PM,0,24,16,21.3
25/09/2022 4:40 PM,0,24,16,21.2
25/09/2022 4:45 PM,0,24,16,21.3
25/09/2022 4:50 PM,0,24,16,21.2
25/09/2022 4:55 PM,0,27,17,21.1
25/09/2022 5:00 PM,0,27,17,21.2
25/09/2022 5:05 PM,0,27,17,21.1
25/09/2022 5:10 PM,0,27,17,21.2
25/09/2022 5:15 PM,0,27,17,21.4
25/09/2022 5:20 PM,0,27,17,21.4
25/09/2022 5:25 PM,0,27,17,21.3
25/09/2022 5:30 PM,0,27,17,21.2
25/09/2022 5:35 PM,0,27,17,21
25/09/2022 5:40 PM,0,24,16,20.9
25/09/2022 5:45 PM,0,24,16,20.7
25/09/2022 5:50 PM,0,24,16,20.8
25/09/2022 5:55 PM,1,20,15,20.9
25/09/2022 6:00 PM,1,20,15,20.9
25/09/2022 6:05 PM,1,20,15,20.9
25/09/2022 6:10 PM,1,20,15,21
25/09/2022 6:15 PM,1,20,15,21.1
25/09/2022 6:20 PM,1,20,15,21
25/09/2022 6:25 PM,1,20,15,21
25/09/2022 6:30 PM,1,20,15,21
25/09/2022 6:35 PM,1,20,15,20.9
25/09/2022 6:40 PM,1,20,15,20.9
25/09/2022 6:45 PM,1,20,15,20.8
25/09/2022 6:50 PM,1,20,15,20.8
25/09/2022 6:55 PM,1,20,15,20.6
25/09/2022 7:00 PM,1,20,15,20.5
25/09/2022 7:05 PM,1,20,15,20.4
25/09/2022 7:10 PM,1,20,15,20.3
25/09/2022 7:15 PM,1,20,15,20.2
25/09/2022 7:20 PM,0,20,15,20
25/09/2022 7:25 PM,0,20,15,19.9
25/09/2022 7:30 PM,0,20,15,19.7
25/09/2022 7:35 PM,0,20,15,19.6
25/09/2022 7:40 PM,0,20,15,19.4
25/09/2022 7:45 PM,0,20,15,19.3
25/09/2022 7:50 PM,0,20,15,19.2
25/09/2022 7:55 PM,0,20,15,19.1
25/09/2022 8:00 PM,0,20,15,19
25/09/2022 8:05 PM,0,20,15,18.9
25/09/2022 8:10 PM,0,20,15,18.8
25/09/2022 8:15 PM,0,20,15,18.7
25/09/2022 8:20 PM,0,20,15,18.5
25/09/2022 8:25 PM,0,20,15,18.3
25/09/2022 8:30 PM,0,20,15,18.2
25/09/2022 8:35 PM,0,20,15,18.1
25/09/2022 8:40 PM,0,20,15,18.3
25/09/2022 8:45 PM,0,20,15,18.2
25/09/2022 8:50 PM,0,20,15,18.1
25/09/2022 8:55 PM,0,20,15,17.9
25/09/2022 9:00 PM,0,20,15,17.7
25/09/2022 9:05 PM,0,20,15,17.7
25/09/2022 9:10 PM,0,20,15,17.6
25/09/2022 9:15 PM,0,20,15,17.5
25/09/2022 9:20 PM,0,20,15,17.4
25/09/2022 9:25 PM,0,20,15,17.3
25/09/2022 9:30 PM,0,20,15,17.1
25/09/2022 9:35 PM,0,20,15,17
25/09/2022 9:40 PM,0,20,15,17
25/09/2022 9:45 PM,0,20,15,16.8
25/09/2022 9:50 PM,0,20,15,16.7
25/09/2022 9:55 PM,0,20,15,16.7
25/09/2022 10:00 PM,0,20,15,16.6
25/09/2022 10:05 PM,0,20,15,16.6
25/09/2022 10:10 PM,0,20,15,16.8
25/09/2022 10:15 PM,0,20,15,16.9
25/09/2022 10:20 PM,0,20,15,17
25/09/2022 10:25 PM,0,20,15,17
25/09/2022 10:30 PM,0,20,15,17.1
25/09/2022 10:35 PM,0,20,15,17.3
25/09/2022 10:40 PM,0,20,15,17.3
25/09/2022 10:45 PM,0,20,15,17.3
25/09/2022 10:50 PM,0,20,15,17.3
25/09/2022 10:55 PM,0,20,15,17.4
25/09/2022 11:00 PM,0,20,15,17.4
25/09/2022 11:05 PM,0,20,15,17.4
25/09/2022 11:10 PM,0,20,15,17.3
25/09/2022 11:15 PM,0,20,15,17.2
25/09/2022 11:20 PM,0,20,15,17.2
25/09/2022 11:25 PM,0,20,15,17.2
25/09/2022 11:30 PM,0,20,15,17.1
25/09/2022 11:35 PM,0,20,15,17.1
25/09/2022 11:40 PM,0,20,15,17.1
25/09/2022 11:45 PM,0,20,15,17
25/09/2022 11:50 PM,0,20,15,17.1
25/09/2022 11:55 PM,0,20,15,17.1
26/09/2022 12:00 AM,0,20,15,17.2
26/09/2022 12:05 AM,0,20,15,17.2
26/09/2022 12:10 AM,0,20,15,17.2
26/09/2022 12:15 AM,0,20,15,17.2
26/09/2022 12:20 AM,0,20,15,17.2
26/09/2022 12:25 AM,0,20,15,17.1
26/09/2022 12:30 AM,0,20,15,17.1
26/09/2022 12:35 AM,0,20,15,17
26/09/2022 12:40 AM,0,20,15,17
26/09/2022 12:45 AM,0,20,15,16.9
26/09/2022 12:50 AM,0,20,15,16.9
26/09/2022 12:55 AM,0,20,15,17
26/09/2022 1:00 AM,0,20,15,16.9
26/09/2022 1:05 AM,0,20,15,16.9
26/09/2022 1:10 AM,0,20,15,16.9
26/09/2022 1:15 AM,0,20,15,16.9
26/09/2022 1:20 AM,0,20,15,16.9
26/09/2022 1:25 AM,0,20,15,16.9
26/09/2022 1:30 AM,0,20,15,17
26/09/2022 1:35 AM,0,20,15,16.9
26/09/2022 1:40 AM,0,20,15,16.8
26/09/2022 1:45 AM,0,20,15,16.7
26/09/2022 1:50 AM,0,20,15,16.8
26/09/2022 1:55 AM,0,20,15,16.8
26/09/2022 2:00 AM,0,20,15,16.7
26/09/2022 2:05 AM,0,20,15,16.6
26/09/2022 2:10 AM,0,20,15,16.5
26/09/2022 2:15 AM,0,20,15,16.4
26/09/2022 2:20 AM,0,20,15,16.2
26/09/2022 2:25 AM,0,20,15,16.2
26/09/2022 2:30 AM,0,20,15,16.1
26/09/2022 2:35 AM,0,20,15,16.1
26/09/2022 2:40 AM,0,20,15,16.1
26/09/2022 2:45 AM,0,20,15,16.1
26/09/2022 2:50 AM,0,20,15,16.1
26/09/2022 2:55 AM,0,20,15,16.1
26/09/2022 3:00 AM,0,20,15,16.1
26/09/2022 3:05 AM,0,20,15,16.1
26/09/2022 3:10 AM,0,20,15,16
26/09/2022 3:15 AM,0,20,15,16
26/09/2022 3:20 AM,0,20,15,16
26/09/2022 3:25 AM,0,20,15,15.9
26/09/2022 3:30 AM,0,20,15,15.9
26/09/2022 3:35 AM,0,20,15,15.9
26/09/2022 3:40 AM,0,20,15,15.9
26/09/2022 3:45 AM,0,20,15,15.9
26/09/2022 3:50 AM,0,20,15,15.7
26/09/2022 3:55 AM,0,20,15,15.9
26/09/2022 4:00 AM,0,20,15,15.9
26/09/2022 4:05 AM,0,20,15,16
26/09/2022 4:10 AM,0,20,15,16
26/09/2022 4:15 AM,0,20,15,16.1
26/09/2022 4:20 AM,0,20,15,16.1
26/09/2022 4:25 AM,0,20,15,16.2
26/09/2022 4:30 AM,0,20,15,16.2
26/09/2022 4:35 AM,0,20,15,16.2
26/09/2022 4:40 AM,0,20,15,16.1
26/09/2022 4:45 AM,0,20,15,16.2
26/09/2022 4:50 AM,0,20,15,16.2
26/09/2022 4:55 AM,0,20,15,16.2
26/09/2022 5:00 AM,0,20,15,16.2
26/09/2022 5:05 AM,0,20,15,16.2
26/09/2022 5:10 AM,0,20,15,16.2
26/09/2022 5:15 AM,0,20,15,16.3
26/09/2022 5:20 AM,0,20,15,16.3
26/09/2022 5:25 AM,0,20,15,16.3
26/09/2022 5:30 AM,0,20,15,16.4
26/09/2022 5:35 AM,0,20,15,16.5
26/09/2022 5:40 AM,0,20,15,16.6
26/09/2022 5:45 AM,0,20,15,16.7
26/09/2022 5:50 AM,0,20,15,16.6
26/09/2022 5:55 AM,0,20,15,16.4
26/09/2022 6:00 AM,0,20,15,16.3
26/09/2022 6:05 AM,0,20,15,16.3
26/09/2022 6:10 AM,0,20,15,16.3
26/09/2022 6:15 AM,0,20,15,16.3
26/09/2022 6:20 AM,0,20,15,16.3
26/09/2022 6:25 AM,0,20,15,16.2
26/09/2022 6:30 AM,0,20,15,16.1
26/09/2022 6:35 AM,0,20,15,16.1
26/09/2022 6:40 AM,0,20,15,16.1
26/09/2022 6:45 AM,0,20,15,16.2
26/09/2022 6:50 AM,0,20,15,16.2
26/09/2022 6:55 AM,0,20,15,16.3
26/09/2022 7:00 AM,0,20,15,16.5
26/09/2022 7:05 AM,0,20,15,16.5
26/09/2022 7:10 AM,0,20,15,16.6
26/09/2022 7:15 AM,0,20,15,16.7
26/09/2022 7:20 AM,0,20,15,16.8
26/09/2022 7:25 AM,0,20,15,16.9
26/09/2022 7:30 AM,0,20,15,17
26/09/2022 7:35 AM,0,20,15,17
26/09/2022 7:40 AM,0,20,15,17
26/09/2022 7:45 AM,0,20,15,17.2
26/09/2022 7:50 AM,0,20,15,17.3
26/09/2022 7:55 AM,0,20,15,17.3
26/09/2022 8:00 AM,0,20,15,17.4
26/09/2022 8:05 AM,0,20,15,17.5
26/09/2022 8:10 AM,0,20,15,17.5
26/09/2022 8:15 AM,0,20,15,17.6
26/09/2022 8:20 AM,0,20,15,17.6
26/09/2022 8:25 AM,0,20,15,17.6
26/09/2022 8:30 AM,0,20,15,17.7
26/09/2022 8:35 AM,0,20,15,17.7
26/09/2022 8:40 AM,0,20,15,17.8
26/09/2022 8:45 AM,0,20,15,17.6
26/09/2022 8:50 AM,0,20,15,17.5
26/09/2022 8:55 AM,0,20,15,17
26/09/2022 9:00 AM,0,20,15,16.8
26/09/2022 9:05 AM,0,20,15,16.6
26/09/2022 9:10 AM,0,20,15,16.7
26/09/2022 9:15 AM,0,20,15,16.6
26/09/2022 9:20 AM,0,20,15,16.7
26/09/2022 9:25 AM,0,20,15,16.7
26/09/2022 9:30 AM,0,20,15,16.7
26/09/2022 9:35 AM,0,20,15,16.7
26/09/2022 9:40 AM,0,20,15,16.7
26/09/2022 9:45 AM,0,20,15,16.7
26/09/2022 9:50 AM,0,20,15,16.7
26/09/2022 9:55 AM,0,20,15,16.8
26/09/2022 10:00 AM,0,20,15,16.8
26/09/2022 10:05 AM,0,20,15,16.8
26/09/2022 10:10 AM,0,20,15,16.8
26/09/2022 10:15 AM,0,24,16,16.8
26/09/2022 10:20 AM,0,20,15,16.9
26/09/2022 10:25 AM,0,20,15,17
26/09/2022 10:30 AM,0,20,15,17
26/09/2022 10:35 AM,0,20,15,17
26/09/2022 10:40 AM,0,20,15,17
26/09/2022 10:45 AM,0,20,15,17
26/09/2022 10:50 AM,0,24,16,17.1
26/09/2022 10:55 AM,0,24,16,17.3
26/09/2022 11:00 AM,0,27,17,17.6
26/09/2022 11:05 AM,0,27,17,17.9
26/09/2022 11:10 AM,0,24,16,18
26/09/2022 11:15 AM,0,24,16,18.1
26/09/2022 11:20 AM,0,20,15,18
26/09/2022 11:25 AM,0,24,16,18
26/09/2022 11:30 AM,0,20,15,18
26/09/2022 11:35 AM,0,20,15,17.9
26/09/2022 11:40 AM,0,20,15,17.9
26/09/2022 11:45 AM,0,20,15,17.9
26/09/2022 11:50 AM,0,20,15,17.8
26/09/2022 11:55 AM,0,24,16,17.9
26/09/2022 12:00 PM,0,20,15,17.9
26/09/2022 12:05 PM,0,20,15,17.9
26/09/2022 12:10 PM,0,24,16,18
26/09/2022 12:15 PM,0,20,15,18.1
26/09/2022 12:20 PM,0,20,15,18.1
26/09/2022 12:25 PM,0,20,15,18.1
26/09/2022 12:30 PM,0,24,16,18.2
26/09/2022 12:35 PM,0,24,16,18.3
26/09/2022 12:40 PM,0,24,16,18.5
26/09/2022 12:45 PM,0,24,16,18.6
26/09/2022 12:50 PM,0,24,16,18.7
26/09/2022 12:55 PM,0,20,15,18.7
26/09/2022 1:00 PM,0,20,15,18.7
26/09/2022 1:05 PM,0,24,16,18.8
26/09/2022 1:10 PM,0,24,16,18.9
26/09/2022 1:15 PM,0,24,16,19
26/09/2022 1:20 PM,0,27,17,19.2
26/09/2022 1:25 PM,0,27,17,19.6
26/09/2022 1:30 PM,0,27,17,19.9
26/09/2022 1:35 PM,0,27,17,20.3
26/09/2022 1:40 PM,0,27,17,20.7
26/09/2022 1:45 PM,0,27,17,20.5
26/09/2022 1:50 PM,0,27,17,20.8
26/09/2022 1:55 PM,0,27,17,20.8
26/09/2022 2:00 PM,0,24,16,20.8
26/09/2022 2:05 PM,0,27,17,20.5
26/09/2022 2:10 PM,0,27,17,20.6
26/09/2022 2:15 PM,0,27,17,20.8
26/09/2022 2:20 PM,0,27,17,20.8
26/09/2022 2:25 PM,0,27,17,20.9
26/09/2022 2:30 PM,0,24,16,20.8
26/09/2022 2:35 PM,0,27,17,20.8
26/09/2022 2:40 PM,0,27,17,20.9
26/09/2022 2:45 PM,0,27,17,21.2
26/09/2022 2:50 PM,0,27,17,21.8
26/09/2022 2:55 PM,0,27,17,22.2
26/09/2022 3:00 PM,0,27,17,22
26/09/2022 3:05 PM,0,27,17,21.9
26/09/2022 3:10 PM,0,27,17,21.8
26/09/2022 3:15 PM,0,27,17,21.4
26/09/2022 3:20 PM,0,27,17,21.3
26/09/2022 3:25 PM,0,27,17,21.2
26/09/2022 3:30 PM,0,27,17,20.9
26/09/2022 3:35 PM,0,24,16,20.8
26/09/2022 3:40 PM,0,24,16,20.7
26/09/2022 3:45 PM,0,24,16,20.7
26/09/2022 3:50 PM,0,27,17,20.6
26/09/2022 3:55 PM,0,27,17,20.7
26/09/2022 4:00 PM,0,24,16,20.8
26/09/2022 4:05 PM,0,24,16,20.9
26/09/2022 4:10 PM,0,24,16,20.8
26/09/2022 4:15 PM,0,27,17,20.7
26/09/2022 4:20 PM,0,27,17,20.8
26/09/2022 4:25 PM,0,27,17,21
26/09/2022 4:30 PM,0,27,17,21
26/09/2022 4:35 PM,0,27,17,20.9
26/09/2022 4:40 PM,0,27,17,20.9
26/09/2022 4:45 PM,0,27,17,20.7
26/09/2022 4:50 PM,0,27,17,20.6
26/09/2022 4:55 PM,0,27,17,20.4
26/09/2022 5:00 PM,0,27,17,20.3
26/09/2022 5:05 PM,0,27,17,20.1
26/09/2022 5:10 PM,0,27,17,20.3
26/09/2022 5:15 PM,0,27,17,20.4
26/09/2022 5:20 PM,0,27,17,20.6
26/09/2022 5:25 PM,0,27,17,20.8
26/09/2022 5:30 PM,0,27,17,20.7
26/09/2022 5:35 PM,0,24,16,20.5
26/09/2022 5:40 PM,0,24,16,20.4
26/09/2022 5:45 PM,0,24,16,20.2
26/09/2022 5:50 PM,0,24,16,20.3
26/09/2022 5:55 PM,0,24,16,20.4
26/09/2022 6:00 PM,0,24,16,20.4
26/09/2022 6:05 PM,1,20,15,20.3
26/09/2022 6:10 PM,1,20,15,20.3
26/09/2022 6:15 PM,1,20,15,20.3
26/09/2022 6:20 PM,1,20,15,20.4
26/09/2022 6:25 PM,1,20,15,20.3
26/09/2022 6:30 PM,1,20,15,20.2
26/09/2022 6:35 PM,1,20,15,20.3
26/09/2022 6:40 PM,1,20,15,20.2
26/09/2022 6:45 PM,1,20,15,20.1
26/09/2022 6:50 PM,0,20,15,20
26/09/2022 6:55 PM,0,20,15,19.8
26/09/2022 7:00 PM,0,20,15,19.7
26/09/2022 7:05 PM,0,20,15,19.6
26/09/2022 7:10 PM,0,20,15,19.5
26/09/2022 7:15 PM,0,20,15,19.4
26/09/2022 7:20 PM,0,20,15,19.3
26/09/2022 7:25 PM,0,20,15,19.4
26/09/2022 7:30 PM,0,20,15,19.4
26/09/2022 7:35 PM,0,20,15,19.3
26/09/2022 7:40 PM,0,20,15,19.2
26/09/2022 7:45 PM,0,20,15,19.1
26/09/2022 7:50 PM,0,20,15,19.1
26/09/2022 7:55 PM,0,20,15,19
26/09/2022 8:00 PM,0,20,15,18.9
26/09/2022 8:05 PM,0,20,15,18.8
26/09/2022 8:10 PM,0,20,15,18.7
26/09/2022 8:15 PM,0,20,15,18.5
26/09/2022 8:20 PM,0,20,15,18.4
26/09/2022 8:25 PM,0,20,15,18.2
26/09/2022 8:30 PM,0,20,15,18.2
26/09/2022 8:35 PM,0,20,15,18.2
26/09/2022 8:40 PM,0,20,15,18.1
26/09/2022 8:45 PM,0,20,15,18
26/09/2022 8:50 PM,0,20,15,17.9
26/09/2022 8:55 PM,0,20,15,17.9
26/09/2022 9:00 PM,0,20,15,17.8
26/09/2022 9:05 PM,0,20,15,17.7
26/09/2022 9:10 PM,0,20,15,17.6
26/09/2022 9:15 PM,0,20,15,17.6
26/09/2022 9:20 PM,0,20,15,17.5
26/09/2022 9:25 PM,0,20,15,17.5
26/09/2022 9:30 PM,0,20,15,17.4
26/09/2022 9:35 PM,0,20,15,17.3
26/09/2022 9:40 PM,0,20,15,17.3
26/09/2022 9:45 PM,0,20,15,17.3
26/09/2022 9:50 PM,0,20,15,17.2
26/09/2022 9:55 PM,0,20,15,17.2
26/09/2022 10:00 PM,0,20,15,17.2
26/09/2022 10:05 PM,0,20,15,17.1
26/09/2022 10:10 PM,0,20,15,17.1
26/09/2022 10:15 PM,0,20,15,17.1
26/09/2022 10:20 PM,0,20,15,17
26/09/2022 10:25 PM,0,20,15,17
26/09/2022 10:30 PM,0,20,15,17
26/09/2022 10:35 PM,0,20,15,16.9
26/09/2022 10:40 PM,0,20,15,16.8
26/09/2022 10:45 PM,0,20,15,16.8
26/09/2022 10:50 PM,0,20,15,16.9
26/09/2022 10:55 PM,0,20,15,16.8
26/09/2022 11:00 PM,0,20,15,16.8
26/09/2022 11:05 PM,0,20,15,16.8
26/09/2022 11:10 PM,0,20,15,16.8
26/09/2022 11:15 PM,0,20,15,16.8
26/09/2022 11:20 PM,0,20,15,16.8
26/09/2022 11:25 PM,0,20,15,16.9
26/09/2022 11:30 PM,0,20,15,16.8
26/09/2022 11:35 PM,0,20,15,16.8
26/09/2022 11:40 PM,0,20,15,16.8
26/09/2022 11:45 PM,0,20,15,16.8
